mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.06564164161682129,0.010399906209673968,0.009618806838989257,0.0030755271400356807,20,{'n_estimators': 20},-0.6943650748294136,-0.6714855598915417,-0.6546536707079771,-0.6829112043336852,-0.6894463886843959,-0.6785723796894028,0.014204269392600482,3
0.1754223346710205,0.02162757499539564,0.00833749771118164,0.0011872859646001389,40,{'n_estimators': 40},-0.6648039453209388,-0.674801558131828,-0.674801558131828,-0.6829112043336852,-0.6829112043336852,-0.6760458940503931,0.006689441315444749,1
0.16892127990722655,0.01891860218688681,0.012817811965942384,0.004351020637363622,60,{'n_estimators': 60},-0.6681531047810609,-0.6813851438692469,-0.6781013409302687,-0.6729894488075411,-0.6894463886843959,-0.6780150854145027,0.007273996339980887,2
0.15301246643066407,0.021381658612321216,0.006764745712280274,0.001545111989384576,80,{'n_estimators': 80},-0.6580544918817243,-0.6879057244377936,-0.674801558131828,-0.6894463886843959,-0.6894463886843959,-0.6799309103640276,0.012243972025260176,4
