mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.09217629432678223,0.01709877470151306,0.015700531005859376,0.012652586424948712,20,{'n_estimators': 20},-0.6943650748294136,-0.6714855598915417,-0.6546536707079771,-0.6829112043336852,-0.6894463886843959,-0.6785723796894028,0.014204269392600482,2
0.18963418006896973,0.029318049152765722,0.010369634628295899,0.0024353658963664373,40,{'n_estimators': 40},-0.6648039453209388,-0.674801558131828,-0.674801558131828,-0.6861865766227285,-0.6829112043336852,-0.6767009685082017,0.007447126567804798,1
0.27231655120849607,0.017414936582793673,0.010913991928100586,0.004578894277530198,60,{'n_estimators': 60},-0.6681531047810609,-0.6813851438692469,-0.6781013409302687,-0.6861865766227285,-0.6861865766227285,-0.6800025485652067,0.006669630938394798,4
0.2363605499267578,0.054189044506119506,0.009317111968994141,0.005298060506822414,80,{'n_estimators': 80},-0.6580544918817243,-0.6879057244377936,-0.6714855598915417,-0.6894463886843959,-0.6894463886843959,-0.6792677107159703,0.012588794828672036,3
