mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.013140630722045899,0.0015277693809453725,0.0071658134460449215,0.0011150240815927812,gini,4,"{'criterion': 'gini', 'max_depth': 4}",-0.6681531047810609,-0.6879057244377936,-0.6681531047810609,-0.705519558576254,-0.6763128737049247,-0.6812088732562188,0.0141473264544087,11
0.011890840530395509,0.002074170639752269,0.007330417633056641,0.0011764469216940191,gini,5,"{'criterion': 'gini', 'max_depth': 5}",-0.6714855598915417,-0.6781013409302687,-0.6477984695434662,-0.705519558576254,-0.6861865766227285,-0.6778183011128518,0.0188613982007247,4
0.013685035705566406,0.003545685751808311,0.01168837547302246,0.004878708156107392,gini,6,"{'criterion': 'gini', 'max_depth': 6}",-0.6813851438692469,-0.6943650748294136,-0.6373774391990981,-0.6991346348652464,-0.6926908601986103,-0.680990630592323,0.022570964209685362,10
0.013719606399536132,0.0044463236298170495,0.008999824523925781,0.0012994830152930272,gini,7,"{'criterion': 'gini', 'max_depth': 7}",-0.674801558131828,-0.6813851438692469,-0.6443435197381684,-0.6991346348652464,-0.6926908601986103,-0.6784711433606201,0.01905692617892904,5
0.015015554428100587,0.004754982672534921,0.010625505447387695,0.002645421287598458,gini,8,"{'criterion': 'gini', 'max_depth': 8}",-0.6813851438692469,-0.7007648882267351,-0.6614378277661477,-0.6959202057243532,-0.6796200468436381,-0.6838256224860242,0.013842498490701748,13
0.012825250625610352,0.0049812589683857905,0.011219358444213868,0.002731164779974589,gini,9,"{'criterion': 'gini', 'max_depth': 9}",-0.6781013409302687,-0.6911429457272724,-0.6614378277661477,-0.6991346348652464,-0.6763128737049247,-0.681225924598772,0.012996453977266089,12
0.012312602996826173,0.0017775545496814796,0.008504438400268554,0.0013558594847052335,gini,10,"{'criterion': 'gini', 'max_depth': 10}",-0.6911429457272724,-0.6781013409302687,-0.6408699444616557,-0.6861865766227285,-0.6763128737049247,-0.67452273628937,0.017668038566992818,1
0.010668611526489258,0.0014136226490748297,0.008004522323608399,0.000742390688855471,entropy,4,"{'criterion': 'entropy', 'max_depth': 4}",-0.6681531047810609,-0.6879057244377936,-0.6681531047810609,-0.6861865766227285,-0.6894463886843959,-0.6799689798614079,0.009702592537914312,9
0.011623954772949219,0.001951008322376639,0.009058189392089844,0.0028732752090541865,entropy,5,"{'criterion': 'entropy', 'max_depth': 5}",-0.6714855598915417,-0.674801558131828,-0.6614378277661477,-0.7086904489735752,-0.6662928697958632,-0.6765416529117912,0.016705090146912446,3
0.011722278594970704,0.0008754913373872261,0.008911037445068359,0.0009076800480581035,entropy,6,"{'criterion': 'entropy', 'max_depth': 6}",-0.674801558131828,-0.6911429457272724,-0.6546536707079771,-0.7118472149268431,-0.6662928697958632,-0.6797476518579568,0.019977174800372026,8
0.010645389556884766,0.0021748896777637064,0.008945846557617187,0.0033485493706863307,entropy,7,"{'criterion': 'entropy', 'max_depth': 7}",-0.6781013409302687,-0.6911429457272724,-0.6546536707079771,-0.7086904489735752,-0.6629192133345297,-0.6791015239347247,0.019396212999144645,6
0.013928842544555665,0.002781485509849368,0.012255001068115234,0.003094144000056238,entropy,8,"{'criterion': 'entropy', 'max_depth': 8}",-0.6879057244377936,-0.7039429765866795,-0.6648039453209388,-0.705519558576254,-0.6796200468436381,-0.6883584503530609,0.015288953249523701,14
0.009677457809448241,0.0007829382614828958,0.007345771789550782,0.000950182753008507,entropy,9,"{'criterion': 'entropy', 'max_depth': 9}",-0.6846531968814576,-0.6911429457272724,-0.6338656910463875,-0.7086904489735752,-0.6796200468436381,-0.6795944658944661,0.02488636526485344,7
0.009851408004760743,0.0008372959944038463,0.005849361419677734,0.0015696614848262607,entropy,10,"{'criterion': 'entropy', 'max_depth': 10}",-0.6879057244377936,-0.6911429457272724,-0.6443435197381684,-0.6959202057243532,-0.6595282999806273,-0.675768139121643,0.020204210068942175,2
