mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03602442741394043,0.004551856378820066,0.00809178352355957,0.0025790850536955502,20,{'n_estimators': 20},-0.6781013409302687,-0.6714855598915417,-0.6512350903146596,-0.6959202057243532,-0.7023343524283123,-0.6798153098578271,0.018196847651635123,2
0.0733799934387207,0.004025279409699955,0.008600997924804687,0.002427593676797831,40,{'n_estimators': 40},-0.6681531047810609,-0.6879057244377936,-0.6512350903146596,-0.6861865766227285,-0.6894463886843959,-0.6765853769681277,0.014828885134474857,1
0.1146925926208496,0.00975387292378698,0.007895326614379883,0.0011046464153050724,60,{'n_estimators': 60},-0.6714855598915417,-0.6846531968814576,-0.6512350903146596,-0.6959202057243532,-0.6991346348652464,-0.6804857375354517,0.017549788931774744,3
0.1410140037536621,0.006931310765151643,0.007305049896240234,0.0016562445790962923,80,{'n_estimators': 80},-0.6714855598915417,-0.6911429457272724,-0.674801558131828,-0.705519558576254,-0.6894463886843959,-0.6864792022022584,0.012282235553131356,4
