mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0434166431427002,0.0033840675244748465,0.0064904212951660155,0.0003530744722557151,20,{'n_estimators': 20},-0.6943650748294136,-0.6714855598915417,-0.6546536707079771,-0.6894463886843959,-0.6894463886843959,-0.679879416559545,0.014830261564231693,3
0.08729329109191894,0.009642761535391208,0.0066296100616455075,0.0005203198608539124,40,{'n_estimators': 40},-0.6648039453209388,-0.674801558131828,-0.674801558131828,-0.6829112043336852,-0.6796200468436381,-0.6753876625523836,0.006119131718514005,1
0.13632240295410156,0.00785698250510916,0.008250045776367187,0.002368661095604176,60,{'n_estimators': 60},-0.6681531047810609,-0.6813851438692469,-0.6781013409302687,-0.6796200468436381,-0.6894463886843959,-0.6793412050217221,0.00682760610449662,2
0.16172571182250978,0.02054309460652004,0.00722036361694336,0.0008512550262379948,80,{'n_estimators': 80},-0.6580544918817243,-0.6879057244377936,-0.674801558131828,-0.6894463886843959,-0.6894463886843959,-0.6799309103640276,0.012243972025260176,4
