mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.038318634033203125,0.0026970219365854797,0.006546735763549805,0.000458196098009471,20,{'n_estimators': 20},-0.6943650748294136,-0.6714855598915417,-0.6546536707079771,-0.6894463886843959,-0.6894463886843959,-0.679879416559545,0.014830261564231693,3
0.07019000053405762,0.002057163269149542,0.0063265800476074215,9.660661985287819e-05,40,{'n_estimators': 40},-0.6648039453209388,-0.674801558131828,-0.674801558131828,-0.6829112043336852,-0.6796200468436381,-0.6753876625523836,0.006119131718514005,1
0.09691181182861328,0.0013810800129511352,0.007087182998657226,0.0012562183248388402,60,{'n_estimators': 60},-0.6681531047810609,-0.6813851438692469,-0.6781013409302687,-0.6796200468436381,-0.6861865766227285,-0.6786892426093887,0.005927902262264705,2
0.13000226020812988,0.005739677191026244,0.006814241409301758,0.0018427841499132507,80,{'n_estimators': 80},-0.6580544918817243,-0.6879057244377936,-0.674801558131828,-0.6926908601986103,-0.6894463886843959,-0.6805798046668705,0.012804225301134987,4
