mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.011237096786499024,0.001229388228695688,0.00815443992614746,0.0014528023422888613,gini,4,"{'criterion': 'gini', 'max_depth': 4}",-0.6546536707079771,-0.6813851438692469,-0.6648039453209388,-0.6959202057243532,-0.6595282999806273,-0.6712582531206286,0.015269105208892282,1
0.010181617736816407,0.0012627000656128592,0.007635831832885742,0.0016425758887656252,gini,5,"{'criterion': 'gini', 'max_depth': 5}",-0.6648039453209388,-0.6846531968814576,-0.6443435197381684,-0.6959202057243532,-0.6861865766227285,-0.6751814888575293,0.018436883338314322,3
0.01077427864074707,0.001630088490919653,0.0076411724090576175,0.0018249296497866825,gini,6,"{'criterion': 'gini', 'max_depth': 6}",-0.674801558131828,-0.6911429457272724,-0.6338656910463875,-0.6926908601986103,-0.6861865766227285,-0.6757375263453653,0.021854298225165523,4
0.009976625442504883,0.0006518292967347719,0.007107400894165039,0.0005007745924051838,gini,7,"{'criterion': 'gini', 'max_depth': 7}",-0.6943650748294136,-0.6846531968814576,-0.6408699444616557,-0.6829112043336852,-0.6861865766227285,-0.6777971994257881,0.018876737279724946,7
0.011623430252075195,0.0024684441258422747,0.009495925903320313,0.004555845037281271,gini,8,"{'criterion': 'gini', 'max_depth': 8}",-0.6879057244377936,-0.7071067811865476,-0.6512350903146596,-0.6861865766227285,-0.6729894488075411,-0.6810847242738541,0.0184728802246267,9
0.010736417770385743,0.0015738930889835114,0.007676839828491211,0.0023829454819771067,gini,9,"{'criterion': 'gini', 'max_depth': 9}",-0.6846531968814576,-0.7007648882267351,-0.6681531047810609,-0.6861865766227285,-0.6662928697958632,-0.681210127261569,0.012743773847734563,10
0.027578973770141603,0.02965140670762945,0.011289024353027343,0.005482242462433949,gini,10,"{'criterion': 'gini', 'max_depth': 10}",-0.6911429457272724,-0.7007648882267351,-0.6408699444616557,-0.6894463886843959,-0.6629192133345297,-0.6770286760869177,0.022015225514581353,5
0.021356964111328126,0.0033167034275853324,0.015604114532470703,0.007993762006199431,entropy,4,"{'criterion': 'entropy', 'max_depth': 4}",-0.6714855598915417,-0.6943650748294136,-0.6648039453209388,-0.6861865766227285,-0.6894463886843959,-0.6812575090698038,0.011219380439280722,11
0.02299342155456543,0.008456149694030406,0.012917613983154297,0.0027591463705255166,entropy,5,"{'criterion': 'entropy', 'max_depth': 5}",-0.6648039453209388,-0.6813851438692469,-0.6546536707079771,-0.7086904489735752,-0.6662928697958632,-0.6751652157335203,0.018811840399858126,2
0.016701555252075194,0.006597222523897885,0.009854650497436524,0.005535279656093242,entropy,6,"{'criterion': 'entropy', 'max_depth': 6}",-0.6648039453209388,-0.6879057244377936,-0.6512350903146596,-0.7118472149268431,-0.669649530182425,-0.6770883010365321,0.020975356758219394,6
0.010107994079589844,0.00046175833023404464,0.007042980194091797,0.0007127041380915489,entropy,7,"{'criterion': 'entropy', 'max_depth': 7}",-0.6879057244377936,-0.6846531968814576,-0.6477984695434662,-0.705519558576254,-0.6662928697958632,-0.678433963846967,0.019738096291405587,8
0.01020054817199707,0.0014711821642937948,0.007513856887817383,0.0014459059294305787,entropy,8,"{'criterion': 'entropy', 'max_depth': 8}",-0.674801558131828,-0.6943650748294136,-0.6580544918817243,-0.705519558576254,-0.6926908601986103,-0.685086308723566,0.016720870908126368,14
0.0112884521484375,0.0024246991015277196,0.009214496612548828,0.003182707269229054,entropy,9,"{'criterion': 'entropy', 'max_depth': 9}",-0.6714855598915417,-0.7039429765866795,-0.6338656910463875,-0.7118472149268431,-0.6894463886843959,-0.6821175662271696,0.027767589758418556,12
0.011209440231323243,0.0026756623987714717,0.010819482803344726,0.002800715802355976,entropy,10,"{'criterion': 'entropy', 'max_depth': 10}",-0.6943650748294136,-0.6975723208794503,-0.6443435197381684,-0.6959202057243532,-0.6926908601986103,-0.6849783962739993,0.020381929036226966,13
