mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.06132059097290039,0.005804311752503921,0.021036529541015626,0.011908186965949082,20,{'n_estimators': 20},-0.6943650748294136,-0.6714855598915417,-0.6546536707079771,-0.6894463886843959,-0.6894463886843959,-0.679879416559545,0.014830261564231693,2
0.12778353691101074,0.03529578875348064,0.012647867202758789,0.007695069858905194,40,{'n_estimators': 40},-0.6648039453209388,-0.674801558131828,-0.674801558131828,-0.6861865766227285,-0.6829112043336852,-0.6767009685082017,0.007447126567804798,1
0.15574302673339843,0.032344991316068994,0.013705015182495117,0.005362584302930415,60,{'n_estimators': 60},-0.6681531047810609,-0.6813851438692469,-0.6781013409302687,-0.6959202057243532,-0.6894463886843959,-0.6826012367978651,0.009536535022949157,4
0.2719768524169922,0.07109751436583314,0.007452583312988282,0.0033084970271984723,80,{'n_estimators': 80},-0.6580544918817243,-0.6879057244377936,-0.674801558131828,-0.6926908601986103,-0.6894463886843959,-0.6805798046668705,0.012804225301134987,3
