mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.04010682106018067,0.0044827788382915896,0.007338142395019532,0.001233410119775128,20,{'n_estimators': 20},-0.6781013409302687,-0.6714855598915417,-0.6512350903146596,-0.6959202057243532,-0.7023343524283123,-0.6798153098578271,0.018196847651635123,2
0.07461280822753906,0.0037180429316886914,0.0070415973663330075,0.0003988342954859005,40,{'n_estimators': 40},-0.6681531047810609,-0.6879057244377936,-0.6512350903146596,-0.6861865766227285,-0.6894463886843959,-0.6765853769681277,0.014828885134474857,1
0.10574345588684082,0.00665808800305302,0.017327404022216795,0.012807345217734774,60,{'n_estimators': 60},-0.6714855598915417,-0.6846531968814576,-0.6512350903146596,-0.6926908601986103,-0.6991346348652464,-0.6798398684303032,0.017021350911092945,3
0.16476778984069823,0.02162357429696951,0.007567501068115235,0.0024862307792513395,80,{'n_estimators': 80},-0.6714855598915417,-0.6911429457272724,-0.674801558131828,-0.705519558576254,-0.6894463886843959,-0.6864792022022584,0.012282235553131356,4
