mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.009278440475463867,0.00033997541711341185,0.0067180156707763675,0.00043302851730692496,gini,4,"{'criterion': 'gini', 'max_depth': 4}",-0.6681531047810609,-0.6879057244377936,-0.6681531047810609,-0.705519558576254,-0.6763128737049247,-0.6812088732562188,0.0141473264544087,12
0.009405755996704101,0.00047213025608014723,0.0068286418914794925,0.0003208950613883652,gini,5,"{'criterion': 'gini', 'max_depth': 5}",-0.6714855598915417,-0.6781013409302687,-0.6477984695434662,-0.705519558576254,-0.6861865766227285,-0.6778183011128518,0.0188613982007247,4
0.008756017684936524,0.0007260237230665959,0.0066582679748535155,0.0006555329719259709,gini,6,"{'criterion': 'gini', 'max_depth': 6}",-0.6781013409302687,-0.6911429457272724,-0.6373774391990981,-0.6991346348652464,-0.6926908601986103,-0.6796894441840993,0.02223134181467065,8
0.0090118408203125,0.0007698693499779092,0.006208562850952148,0.0002328213079678958,gini,7,"{'criterion': 'gini', 'max_depth': 7}",-0.674801558131828,-0.6846531968814576,-0.6443435197381684,-0.6991346348652464,-0.6926908601986103,-0.6791247539630623,0.019201158973446653,6
0.009457874298095702,0.0011883518014801698,0.0062010765075683595,0.00020175753839850734,gini,8,"{'criterion': 'gini', 'max_depth': 8}",-0.6813851438692469,-0.6975723208794503,-0.6614378277661477,-0.6959202057243532,-0.6763128737049247,-0.6825256743888245,0.013344751910004315,13
0.009287834167480469,0.0006495423891529354,0.006455230712890625,0.00046436782183634456,gini,9,"{'criterion': 'gini', 'max_depth': 9}",-0.6781013409302687,-0.6879057244377936,-0.6648039453209388,-0.6959202057243532,-0.6763128737049247,-0.6806088180236558,0.010603961680903436,11
0.009829425811767578,0.001489432625228107,0.006888866424560547,0.0018045741258301982,gini,10,"{'criterion': 'gini', 'max_depth': 10}",-0.6911429457272724,-0.674801558131828,-0.6373774391990981,-0.6829112043336852,-0.6729894488075411,-0.671844519239885,0.018400735491364506,1
0.008915853500366212,0.0012078610452368698,0.006934547424316406,0.0008633532866624495,entropy,4,"{'criterion': 'entropy', 'max_depth': 4}",-0.6681531047810609,-0.6879057244377936,-0.6681531047810609,-0.6861865766227285,-0.6894463886843959,-0.6799689798614079,0.009702592537914312,9
0.009087419509887696,0.0007149496313570815,0.006851816177368164,0.0007380440894589679,entropy,5,"{'criterion': 'entropy', 'max_depth': 5}",-0.6714855598915417,-0.674801558131828,-0.6580544918817243,-0.7086904489735752,-0.6662928697958632,-0.6758649857349065,0.017358919209803605,2
0.009024953842163086,0.0004057684623390851,0.006239795684814453,0.0005747071535990284,entropy,6,"{'criterion': 'entropy', 'max_depth': 6}",-0.6781013409302687,-0.6879057244377936,-0.6477984695434662,-0.7118472149268431,-0.6662928697958632,-0.6783891239268469,0.021411211349696622,5
0.008907222747802734,0.0006106737262623379,0.006468629837036133,0.00047905412764688565,entropy,7,"{'criterion': 'entropy', 'max_depth': 7}",-0.6846531968814576,-0.6911429457272724,-0.6512350903146596,-0.7086904489735752,-0.6662928697958632,-0.6804029103385656,0.01991709369831955,10
0.018823957443237303,0.008628831965316565,0.017645835876464844,0.01154497245243335,entropy,8,"{'criterion': 'entropy', 'max_depth': 8}",-0.6879057244377936,-0.7007648882267351,-0.6648039453209388,-0.7086904489735752,-0.6763128737049247,-0.6876955761327934,0.015907409860233094,14
0.02519679069519043,0.012754259758727163,0.012884235382080078,0.004435304067200702,entropy,9,"{'criterion': 'entropy', 'max_depth': 9}",-0.6846531968814576,-0.6911429457272724,-0.6373774391990981,-0.7086904489735752,-0.6763128737049247,-0.6796353808972656,0.023658284794531897,7
0.02266206741333008,0.012994645495884758,0.017285537719726563,0.009517830567586328,entropy,10,"{'criterion': 'entropy', 'max_depth': 10}",-0.6975723208794503,-0.6943650748294136,-0.6443435197381684,-0.6959202057243532,-0.6561198621765698,-0.6776641966695911,0.02272866237765613,3
