mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.06361222267150879,0.01705446228327393,0.00968484878540039,0.0033906753173887946,20,{'n_estimators': 20},-0.6943650748294136,-0.6714855598915417,-0.6546536707079771,-0.6894463886843959,-0.6894463886843959,-0.679879416559545,0.014830261564231693,3
0.07468643188476562,0.002162452635714285,0.007605266571044922,0.0011399485100852616,40,{'n_estimators': 40},-0.6648039453209388,-0.674801558131828,-0.674801558131828,-0.6861865766227285,-0.6829112043336852,-0.6767009685082017,0.007447126567804798,1
0.1803539752960205,0.0335993037075431,0.01318063735961914,0.006066701892830657,60,{'n_estimators': 60},-0.6681531047810609,-0.6813851438692469,-0.6781013409302687,-0.6796200468436381,-0.6861865766227285,-0.6786892426093887,0.005927902262264705,2
0.16573057174682618,0.05456125461547803,0.0056116580963134766,0.0010646171530424237,80,{'n_estimators': 80},-0.6580544918817243,-0.6879057244377936,-0.674801558131828,-0.6894463886843959,-0.6894463886843959,-0.6799309103640276,0.012243972025260176,4
