mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.00817856788635254,0.0005173179848091842,0.005046844482421875,0.0010817893327362696,gini,4,"{'criterion': 'gini', 'max_depth': 4}",-0.6546536707079771,-0.6813851438692469,-0.6648039453209388,-0.6959202057243532,-0.6595282999806273,-0.6712582531206286,0.015269105208892282,1
0.008370208740234374,0.0010121142975647753,0.006848621368408203,0.0013735327607207102,gini,5,"{'criterion': 'gini', 'max_depth': 5}",-0.674801558131828,-0.6813851438692469,-0.6408699444616557,-0.6959202057243532,-0.6861865766227285,-0.6758326857619623,0.01878828256467873,4
0.009334135055541991,0.001696250989813918,0.006188583374023437,0.00021682690055611483,gini,6,"{'criterion': 'gini', 'max_depth': 6}",-0.6781013409302687,-0.6911429457272724,-0.6338656910463875,-0.6991346348652464,-0.6861865766227285,-0.6776862378383808,0.022951187827229658,6
0.008637237548828124,0.0002896605552752337,0.006974649429321289,0.0013924762471964585,gini,7,"{'criterion': 'gini', 'max_depth': 7}",-0.6943650748294136,-0.6879057244377936,-0.6443435197381684,-0.6829112043336852,-0.6829112043336852,-0.6784873455345493,0.017582662153889324,8
0.00889739990234375,0.0006003709621930002,0.006430864334106445,0.00044320932685999303,gini,8,"{'criterion': 'gini', 'max_depth': 8}",-0.6879057244377936,-0.7071067811865476,-0.6512350903146596,-0.6861865766227285,-0.669649530182425,-0.680416740548831,0.018810825004319756,11
0.008875560760498048,0.0005284356717880647,0.006015634536743164,5.668360477341608e-05,gini,9,"{'criterion': 'gini', 'max_depth': 9}",-0.6781013409302687,-0.7007648882267351,-0.6648039453209388,-0.6861865766227285,-0.6662928697958632,-0.6792299241793069,0.013333413906684681,9
0.009036636352539063,0.0023599372551956865,0.006786823272705078,0.0016590533100040617,gini,10,"{'criterion': 'gini', 'max_depth': 10}",-0.6911429457272724,-0.6943650748294136,-0.6408699444616557,-0.6894463886843959,-0.6629192133345297,-0.6757487134074535,0.020747540599298318,3
0.00876612663269043,0.0010991743300432283,0.005875349044799805,7.514762997025144e-05,entropy,4,"{'criterion': 'entropy', 'max_depth': 4}",-0.6714855598915417,-0.6943650748294136,-0.6648039453209388,-0.6861865766227285,-0.6894463886843959,-0.6812575090698038,0.011219380439280722,12
0.00867147445678711,0.000591079894046946,0.006550216674804687,0.0008673753968661745,entropy,5,"{'criterion': 'entropy', 'max_depth': 5}",-0.6648039453209388,-0.6781013409302687,-0.6580544918817243,-0.7086904489735752,-0.6662928697958632,-0.675188619380474,0.017952218102786806,2
0.00833735466003418,0.00023695163523521873,0.006357765197753907,0.0011826165783733506,entropy,6,"{'criterion': 'entropy', 'max_depth': 6}",-0.6681531047810609,-0.6846531968814576,-0.6512350903146596,-0.7149900435193756,-0.6629192133345297,-0.6763901297662167,0.022092178705719563,5
0.009017038345336913,0.0014370005802230154,0.005840778350830078,6.829516740739962e-05,entropy,7,"{'criterion': 'entropy', 'max_depth': 7}",-0.6846531968814576,-0.6846531968814576,-0.6477984695434662,-0.7086904489735752,-0.6629192133345297,-0.6777429051228974,0.020831062359724734,7
0.009413385391235351,0.0007317531532985525,0.005982017517089844,0.00015239447017208324,entropy,8,"{'criterion': 'entropy', 'max_depth': 8}",-0.674801558131828,-0.6943650748294136,-0.6546536707079771,-0.7086904489735752,-0.6991346348652464,-0.6863290775016081,0.019312201246444675,14
0.009439373016357422,0.0003750042956328632,0.006642580032348633,0.0009862985469502683,entropy,9,"{'criterion': 'entropy', 'max_depth': 9}",-0.674801558131828,-0.7007648882267351,-0.6338656910463875,-0.7118472149268431,-0.6959202057243532,-0.6834399116112293,0.02755036091592941,13
0.008751821517944337,0.0015474896906259798,0.005225419998168945,0.0011125942102341436,entropy,10,"{'criterion': 'entropy', 'max_depth': 10}",-0.6911429457272724,-0.6943650748294136,-0.6373774391990981,-0.6991346348652464,-0.6796200468436381,-0.6803280282929338,0.022418491950105295,10
